currency code,timestamp,open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2GIVE,2019-02-02,0.0011582,0.0011582,0.0011582,0.0011582,0.0,0.0
ABY,2019-02-02,0.0014,0.0014,0.0014,0.0014,0.0,0.0
ACT,2019-02-02,0.006,0.006,0.006,0.006,0.0,0.0
ADA,2019-02-02,0.03872893,0.03900877,0.03769924,0.03883222,1844186.07593977,71613.83793078
ADT,2019-02-02,0.00376761,0.00376761,0.00376761,0.00376761,0.0,0.0
AGI,2019-02-02,0.043281,0.0442,0.043281,0.0442,5752.89472173,254.2779467
AID,2019-02-02,0.02583,0.032,0.02583,0.032,54745.6215838,1751.85989068
AION,2019-02-02,0.11561,0.11561,0.11561,0.11561,2282.31168051,263.85805338
ANT,2019-02-02,0.42486,0.42486,0.42486,0.42486,121.75755274,51.72991386
ARK,2019-02-02,0.44,0.44,0.44,0.44,0.0,0.0
ATB,2019-02-02,0.00757491,0.00793704,0.00752277,0.00793704,152079886.90484974,1207064.62111056
ATM,2019-02-02,0.00013344,0.00013344,0.00013344,0.00013344,0.0,0.0
AUR,2019-02-02,0.06010113,0.06010113,0.06010113,0.06010113,0.0,0.0
AVT,2019-02-02,0.1541,0.1541,0.1531,0.1531,220.00599,33.68291707
B3,2019-02-02,0.000161,0.00017998,0.000151,0.00017998,5390.04492633,0.97010029
BAT,2019-02-02,0.10961078,0.11180144,0.10901047,0.11180144,53939.4366395,6030.50662097
BCD,2019-02-02,0.72564,0.72569,0.71233,0.71266,349654.28541,249184.62304029
BCH,2019-02-02,118.42931586,124.30882304,118.42931586,124.11696235,229037.33418166,28427418.18416402
BFT,2019-02-02,0.0199,0.021408,0.0199,0.021408,1500.0,32.112
BITB,2019-02-02,0.001,0.001,0.001,0.001,0.0,0.0
BNB,2019-02-02,6.53249384,6.85815781,6.53201362,6.84641327,508460.72703,3481132.26688374
BNT,2019-02-02,0.48224,0.48224,0.48224,0.48224,80.9347969,39.02999646
BQ,2019-02-02,0.00085804,0.00085804,0.00085804,0.00085804,0.0,0.0
BTC,2019-02-02,3478.80204193,3506.52230177,3455.82029467,3506.52230177,96177.63839033,337249033.9471148
BTCP,2018-12-25,1.86818,2.35079,1.41454,1.41908,135.8807802,192.82569757
BTG,2019-02-02,10.24172996,10.24587579,9.96607411,10.10205076,59826.27427609,604368.05976727
BTS,2019-02-02,0.0311,0.0311,0.0311,0.0311,0.0,0.0
BTX,2019-02-02,0.252319,0.253519,0.234433,0.23545,193010.27373667,45444.2689513
BURST,2019-02-02,0.0047,0.0047,0.0047,0.0047,336188.56032017,1580.0862335
BUZZ,2019-02-02,1.9e-05,2e-05,1.9e-05,2e-05,647586.89713537,12.95173794
BYTOM,2019-02-02,0.09499999,0.09499999,0.09499999,0.09499999,0.0,0.0
C20,2019-02-02,0.32390704,0.37671723,0.32017942,0.32286529,90202.45547507,29123.24176048
CANN,2019-02-02,0.0079,0.0079,0.0079,0.0079,0.0,0.0
CCRB,2019-01-23,0.08888,0.08888,0.08888,0.08888,0.0,0.0
CLOAK,2019-02-02,1.2,1.2,1.2,1.2,0.0,0.0
CND,2019-02-02,0.011107,0.011107,0.011107,0.011107,1000.0,11.107
CNX,2019-02-02,1.0,1.04,0.97,1.03,921031.78503821,948662.73858936
COSS,2019-02-02,0.06485,0.06485,0.0647,0.0647,18406.2,1190.88114
CTXC,2019-02-02,0.081134,0.081134,0.081134,0.081134,204.692,16.60748073
CVC,2019-02-02,0.04885,0.04885,0.04885,0.04885,0.0,0.0
DAI,2019-02-02,1.01917706,1.02448322,1.01397211,1.0197051,76915.04434496,78430.66298491
DASH,2019-02-02,71.91932404,74.31777597,70.94005154,71.17395358,100627.19814731,7162035.52984084
DATA,2019-02-02,0.017903,0.0184,0.017903,0.0184,31465.34864534,578.96241507
DGB,2019-02-02,0.00887235,0.00888211,0.00862305,0.00874163,4643920.55035484,40595.43600723
DGD,2019-02-02,18.99485,18.99485,18.99485,18.99485,0.0,0.0
DMD,2019-02-02,1.00576,1.00576,1.00576,1.00576,0.0,0.0
DOGE,2019-02-02,0.00197233,0.0020883,0.00191229,0.00195616,846186919.5820181,1655274.89774569
DRGN,2019-02-02,0.09181,0.09181,0.09181,0.09181,137.0,12.57797
DTA,2019-02-02,0.00068482,0.00071068,0.00068482,0.00071068,14066.0,9.99642488
EDG,2019-02-02,0.15,0.15,0.15,0.15,0.0,0.0
EDO,2019-02-02,0.69041,0.698,0.66135,0.6781,23794.93576091,16135.34593947
EGC,2019-02-02,0.05000144,0.05000144,0.05000144,0.05000144,0.0,0.0
ELF,2019-02-02,0.10305,0.10305,0.10151,0.10151,10426.0,1058.34326
EMB,2019-02-02,5e-06,5e-06,5e-06,5e-06,0.0,0.0
EMC,2019-02-02,0.27256893,0.28089611,0.25122,0.28089611,9019.75037829,2533.61278882
ENJ,2019-02-02,0.02945,0.02945,0.02945,0.02945,1780.5579332,52.43743113
EOS,2019-02-02,2.37336013,2.47057972,2.34973712,2.46503819,2995241.00591106,7383383.46007956
ETC,2019-02-02,3.91369135,3.92406375,3.9002277,3.92383759,1271532.48730895,4989286.96496118
ETH,2019-02-02,107.05778836,110.10746114,106.26033887,110.10746114,1371892.6939026,151055621.48347872
ETHOS,2019-02-02,0.15,0.15,0.15,0.15,0.0,0.0
ETN,2019-02-02,0.006762,0.00718253,0.006762,0.00708732,484389.97830146,3433.02678102
ETP,2019-02-02,0.45752566,0.52421137,0.45561571,0.49200795,3523850.1307358,1733762.29161019
FRST,2019-02-02,0.00277,0.00350001,0.00277,0.00279838,3281.08483254,9.18172217
FUN,2019-02-02,0.0039102,0.0039531,0.0037793,0.0039292,152883.927997,600.71152989
GAME,2019-02-02,0.09,0.09,0.08,0.08,110.25,8.82
GAS,2019-02-02,1.97887637,1.97887637,1.96816502,1.97748994,8949.44920833,17697.44581518
GBX,2019-02-02,0.122782,0.125378,0.122782,0.123688,1606.07396126,198.65207612
GCR,2019-02-02,0.0359064,0.0359064,0.0359064,0.0359064,0.0,0.0
GNO,2019-02-02,12.41,12.41,11.41,11.8,5.54168516,65.39188489
GNT,2019-02-02,0.06116796,0.06165461,0.06116796,0.06120908,217102.34828288,13288.63565761
GRC,2019-02-02,0.0067,0.0067,0.0067,0.0067,0.0,0.0
GRS,2019-02-02,0.2,0.2,0.2,0.2,0.0,0.0
HMQ,2019-02-02,0.007005,0.007005,0.007005,0.007005,0.0,0.0
HVN,2019-02-02,0.00325,0.00325,0.00325,0.00325,0.0,0.0
ICX,2019-02-02,0.285,0.285,0.285,0.285,0.0,0.0
IFT,2019-02-02,0.00415994,0.00415994,0.00415994,0.00415994,0.0,0.0
INK,2019-02-02,0.00720046,0.00720242,0.00716644,0.00719646,5875567.49833316,42283.27487
INT,2019-02-02,0.013518,0.0145,0.013518,0.0145,811851.0,11771.8395
IOP,2019-02-02,0.39348073,0.39348073,0.39348073,0.39348073,0.0,0.0
IOST,2019-02-02,0.006,0.00602758,0.006,0.00602758,50914.22191186,306.8895489
IOTA,2019-02-02,0.2615,0.26711,0.25150236,0.26673,4991710.7627959,1331439.01176055
IXC,2019-02-02,0.01477,0.01477,0.01477,0.01477,0.0,0.0
IXT,2019-02-02,0.1003,0.1003,0.1003,0.1003,0.0,0.0
KICK,2019-02-02,0.00326,0.00464,0.00326,0.00464,3439.61903,15.9598323
KIN,2019-02-02,2.753e-05,2.794e-05,2.628e-05,2.71e-05,3369911.94833444,91.3246138
KNC,2019-02-02,0.11449,0.119,0.11449,0.119,486.06019971,57.84116377
LCC,2019-02-02,0.0072,0.0072,0.0072,0.0072,0.0,0.0
LINDA,2019-02-02,0.00027,0.00031459,0.00025803,0.00029705,9920.36982339,2.94684586
LKK,2019-02-02,0.0214,0.0214,0.0211,0.0211,6048.7014218,127.6276
LOOM,2019-02-02,0.04120001,0.04120001,0.04120001,0.04120001,0.0,0.0
LRC,2019-02-02,0.053,0.053,0.053,0.053,740.45247191,39.24398101
LSK,2019-02-02,1.30712783,1.31284032,1.29602184,1.31166835,57530.88428806,75461.44001107
LTC,2019-02-02,33.09772551,34.90666334,33.04559582,34.67352333,1704250.18710072,59092358.61737548
MANA,2019-02-02,0.034735,0.034735,0.033805,0.033805,5447.92436573,184.16708318
MAX,2019-02-02,0.01363125,0.01363125,0.012001,0.012001,9.942474,0.11931963
MCAP,2019-02-02,0.0047,0.0047,0.0047,0.0047,0.18174468,0.0008542
MCO,2019-02-02,2.13767959,2.13767959,2.12747,2.12747,0.0,0.0
MGO,2019-02-02,0.21952,0.23517,0.21141,0.21575,1408880.58118912,303965.98539155
MITH,2019-02-02,0.035422,0.035422,0.035422,0.035422,481.70394608,17.06291718
MKR,2019-02-02,370.16224559,381.00659929,361.38903852,380.72557732,274.12029385,104364.60713067
MLN,2019-02-02,9.0,9.0,7.0389,7.0389,12.2877,86.49189153
MNX,2019-02-02,0.67542214,0.67930028,0.61355141,0.6294531,18397.41323867,11580.30872799
MTN,2019-02-02,0.0052362,0.0052362,0.0051,0.0051,8810.0,44.931
NANO,2019-02-02,0.85274824,0.85274824,0.83413515,0.84001856,52850.09315923,44395.05915148
NCASH,2019-02-02,0.001752,0.001752,0.0017511,0.0017511,32341.41274327,56.63304785
NEO,2019-02-02,7.04025346,7.29539795,6.93338159,7.27571517,717740.64590205,5222076.50407048
NLC2,2019-02-02,0.00500222,0.00500222,0.00500222,0.00500222,0.0,0.0
NMC,2019-02-02,0.39741652,0.39741652,0.39741652,0.39741652,0.0,0.0
NPXS,2019-02-02,0.00075853,0.00075853,0.00057,0.00057,15299.81699146,8.72089569
NSR,2018-08-03,0.0005,0.0005,0.0005,0.0005,19.99999999,0.01
NVC,2019-02-02,0.44999,0.44999,0.43001,0.43001,220.98235497,95.02462246
NXT,2019-02-02,0.03975669,0.03975669,0.03975669,0.03975669,0.0,0.0
OBITS,2019-02-02,0.03012,0.03012,0.03012,0.03012,0.0,0.0
ODEM,2019-02-02,0.24131,0.257,0.23124,0.23292,50823.62695,11837.83918919
OMG,2019-02-02,1.11138956,1.12118649,1.09017105,1.11906852,118159.99620492,132229.13171366
OMNI,2019-02-02,2.05,2.05,2.05,2.05,8.66042563,17.75387254
ONION,2019-02-02,0.14,0.14,0.14,0.14,4.0,0.56
ONT,2019-02-02,0.53697902,0.54585836,0.53410295,0.54585836,137520.5967228,75066.76787145
PAY,2019-02-02,0.26,0.26,0.2567877,0.2567877,397.14712126,101.98249482
PING,2019-02-02,0.01301754,0.035,0.01301754,0.035,28.28571426,0.99
PIVX,2019-02-02,0.5937,0.7164,0.5937,0.6499,1448.32584313,941.26696545
PLBT,2019-02-02,1.07902,1.07902,1.07902,1.07902,0.0,0.0
POA,2019-02-02,0.026487,0.0305,0.026276,0.0305,2883.32,87.94126
POLY,2019-02-02,0.1,0.1,0.1,0.1,499.14582321,49.91458232
POSW,2019-02-02,0.00315038,0.00315038,0.00315038,0.00315038,0.0,0.0
PPC,2019-02-02,0.4616607,0.4616607,0.4616607,0.4616607,0.0,0.0
PPT,2019-02-02,2.30996,2.30996,2.30996,2.30996,0.0,0.0
PPY,2019-02-02,0.78143,0.78143,0.78143,0.78143,0.0,0.0
PRG,2019-02-02,0.2,0.21929988,0.1500001,0.21929988,2.7551113,0.60419558
PRO,2019-02-02,0.091,0.091,0.091,0.091,0.0,0.0
QASH,2019-02-02,0.07,0.072915,0.065,0.065385,12610.27469936,824.52281122
QTUM,2019-02-02,1.85830238,1.87746248,1.84739284,1.87167422,58630.15339273,109736.54637307
R,2019-02-02,0.17121628,0.23931214,0.17121628,0.17121629,35.20807865,6.0281966
RBIES,2019-02-02,0.01000101,0.01000101,0.01000101,0.01000101,0.0,0.0
RCN,2019-02-02,0.01012,0.010731,0.01012,0.010731,21150.97070396,226.97106662
RDD,2019-02-02,0.00132937,0.00134639,0.00132937,0.00133519,3655.45271344,4.88072391
RDN,2019-02-02,0.19585,0.19585,0.19585,0.19585,92.17725567,18.05291552
REC,2019-02-02,0.00458138,0.00458138,0.00458138,0.00458138,0.0,0.0
REP,2019-02-02,12.72246117,14.97799924,12.72246117,14.26784169,5897.99460942,84151.65335977
REQ,2019-02-02,0.02,0.02,0.02,0.02,5777.85705692,115.55714114
RHOC,2019-02-02,0.01904892,0.02007652,0.01842329,0.01957739,142300.19835693,2785.86648031
RISE,2019-02-02,0.014,0.014,0.014,0.014,43.84,0.61376
RLC,2019-02-02,0.25345,0.25345,0.25345,0.25345,145.14051416,36.78586331
RLT,2019-02-02,0.0046,0.0046,0.0046,0.0046,0.0,0.0
RRT,2019-02-02,0.0335,0.0335,0.0335,0.0335,3587.00168006,120.16455628
SAN,2019-02-02,0.3548,0.36936,0.35034,0.3521,12140.12303895,4274.53732201
SBTC,2019-02-02,2.00000406,2.40228062,2.00000406,2.40228062,0.35463765,0.85193915
SC,2019-02-02,0.003,0.003,0.003,0.003,339374.13230215,1018.12239691
